product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
798441,Kitkat Mini's uitdeelzak,2.79,9.82,"['Krokante wafel omhuld met melkchocolade (68,4%). ', 'De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten.']",17 Stuks. 283.9 Gram,"['Ingrediënten: Suiker, TARWEmeel, magere MELKpoeder, plantaardige vetten (palm, karité), cacaoboter^1, cacaomassa^1, WEIpoeder, watervrij MELKvet, magere cacao^1, emulgator (lecithinen), rijsmiddel (natriumcarbonaten), ^1Rainforest Alliance Certified. Find out more at ra.org.']","['Rainforest Alliance', 'Society of the Plastics Industry (SPI)']","Melk, Tarwe, Glutenbevattende Granen",,Nestlé Deutschland AG,"60523 Frankfurt am Main,",https://www.ah.nl/producten/product/wi497749/kitkat-mini-s-uitdeelzak
87921,Rolo 4-pack,2.49,14.96,['Melkchocoladepralines met karamelvulling (45%). De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten.'],4 Stuks. 166.4 Gram,"['Ingrediënten: Glucosestroop, suiker, invertsuikerstroop, cacaoboter^1, plantaardige vetten (palm, karité), gecondenseerde magere MELK met suiker (magere MELK, suiker), volle MELKpoeder, cacaomassa^1, watervrij MELKvet, LACTOSE, MELKeiwitten, emulgator (lecithinen), zout, aroma, ^1Rainforest Alliance gecertificeerd. www.ra.org.', 'Kan bevatten: glutenbevattende granen.']","['Groene Punt', 'Rainforest Alliance']","Lactose, Melk",Glutenbevattende Granen,Nestlé Deutschland AG,"60523 Frankfurt am Main, Deutschland",https://www.ah.nl/producten/product/wi549886/rolo-4-pack
610526,Smarties Family sharing,3.39,14.13,['Melkchocolade (65%) dragees in een krokant laagje.'],240 Gram,"['Ingrediënten: Suiker, magere MELKpoeder, cacaomassa, cacaoboter, TARWEmeel, watervrij MELKvet, WEIpoeder, rijstzetmeel, emulgator (lecithinen), kleuren (bietenrood, carotenen, curcumine), spirulinaconcentraat, glansmiddelen (carnaubawas, witte bijenwas), plantenconcentraten (saffloer, radijs), GERSTemoutextract']",['Groene Punt'],"Gerst, Glutenbevattende Granen, Melk, Tarwe",,Nestlé Germany,"60523 Frankfurt am Main, Germany.",https://www.ah.nl/producten/product/wi532268/smarties-family-sharing
526114,Kitkat Dark pure chocolade 3-pack,2.69,21.61,['Krokante wafel omhuld met pure chocolade (66%)'],124.5 Gram,"[""Ingrediënten: suiker, cacaomassa¹, TARWEmeel (Bevat: calcium, ijzer, thiamine, niacine), plantaardige vetten (palm, karité, mangopit, sal), cacaoboter¹, watervrij MELKvet, emulgator (lecithinen), volle MELKpoeder, magere MELKpoeder, gist, rijsmiddel (natriumcarbonaten), WEIpermeaat, WEIpoeder, natuurlijke aroma's. Bevat mogelijk: PINDA'S en NOTEN. ¹Rainforest Alliance certified cocoa. Find out more at ra.org""]","['Groene Punt', 'Rainforest Alliance people & nature']","Melk, Lactose, Glutenbevattende Granen, Tarwe","Noten, Pinda'S",Nestlé Nederland,"Postbus 134, 1180 AC Amstelveen",https://www.ah.nl/producten/product/wi556477/kitkat-dark-pure-chocolade-3-pack
818760,Smarties 6-pack,3.09,15.15,['Melkchocolade (65%) dragees in een krokant laagje.'],6 Stuks. 204 Gram,"['Ingrediënten: Suiker, magere MELKpoeder, cacaomassa^1, cacaoboter^1, TARWEmeel, watervrij MELKvet, WEIpoeder, rijstzetmeel, emulgator (lecithinen), kleuren (bietenrood, carotenen, curcumine), spirulinaconcentraat, glansmiddelen (carnaubawas, witte bijenwas), plantenconcentraten (saffloer, radijs), GERSTemoutextract, ^1Rainforest Alliance Certified. Find out more at ra.org.']","['Groene Punt', 'Rainforest Alliance']","Gerst, Glutenbevattende Granen, Melk, Tarwe",,Nestlé Nederland,"Postbus 134, 1180",https://www.ah.nl/producten/product/wi502004/smarties-6-pack
818764,Nuts Snack size 5-pack,2.69,17.93,"['Melkchocolade (31,5%) gevuld met karamel (20%) en hazelnoten (11%). De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten.']",5 Stuks. 150 Gram,"['Ingrediënten: Suiker, glucosestroop, geroosterde hele HAZELNOTEN, plantaardige vetten (palm, karité), cacaoboter, WEIpoeder, volle MELKpoeder, glucose-fructosestroop, gesuikerde gecondenseerde magere MELK (magere MELK, suiker), cacaomassa, EI-eiwit, emulgator (lecithinen)', ""Bevat mogelijk: pinda's, andere noten en soja.""]","['Recyclebaar', 'Groene Punt']","Eieren, Hazelnoot, Noten, Melk","Pinda'S, Soja",Nestlé Nederland,"Postbus 134, 1180 AC Amstelveen, Netherlands",https://www.ah.nl/producten/product/wi502005/nuts-snack-size-5-pack
843392,Kitkat 5-pack,2.59,12.45,"['Krokante wafel omhuld met melkchocolade (68,2%).', 'De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten.']",5 Stuks. 207.5 Gram,"['Ingrediënten: Suiker, TARWEmeel, magere MELKpoeder, plantaardige vetten (palm, karité), cacaoboter^1, cacaomassa^1, WEIpoeder, watervrij MELKvet, magere cacao^1, emulgator (lecithinen), rijsmiddel (natriumcarbonaten), ^1Rainforest Alliance gecertificeerd. www.ra.org.']","['Rainforest Alliance', 'Society of the Plastics Industry (SPI)']","Melk, Tarwe, Glutenbevattende Granen",,Nestlé Nederland,Postbus 134,https://www.ah.nl/producten/product/wi384643/kitkat-5-pack
726814,Kitkat Chunky white chocolate 4-pack,2.59,16.19,"['Krokante wafel omhuld met witte chocolade (68,5%). De witte chocolade bevat naast cacaoboter ook andere plantaardige vetten.']",40 Gram,"['Ingrediënten: Suiker, magere MELKpoeder, TARWEmeel, cacaoboter^1, plantaardige vetten (palm, karité), watervrij MELKvet, WEIpoeder, magere cacao^1, emulgator (lecithinen), cacaomassa^1, rijsmiddel (natriumcarbonaten), natuurlijk aroma', ""Bevat mogelijk: pinda's, noten.""]","['Groene Punt', 'Rainforest Alliance']","Melk, Tarwe, Glutenbevattende Granen","Noten, Pinda'S",Nestlé Nederland Consumentenservice,"Postbus 134, 1180 AC Amstelveen",https://www.ah.nl/producten/product/wi474074/kitkat-chunky-white-chocolate-4-pack
573053,Kitkat Mini mix,3.49,17.68,"['Mix van krokante wafels met verschillende vullingen en chocoladecoatings. Witte chocolade en melkchocolade bevatten naast cacaoboter ook andere plantaardige vetten. Klassiek: Krokante wafel omhuld met melkchocolade (68,9%). Wit: Krokante wafel omhuld met witte chocolade (68,9%). Hazelnoot: Krokante wafel omhuld met melkchocolade (77,6%) en hazelnootstukjes (3%). Pindakaas: Krokante wafel met pindakaasvulling (13,8%) omhuld met melkchocolade (68,9%). Salted Caramel: Krokante wafel omhuld met ', 'melkchocolade (75,8%) en gezouten karamel (5%).']",14 Stuks. 197.4 Gram,"[""Ingrediënten: Suiker, magere MELKpoeder, TARWEmeel, cacaoboter^1, cacaomassa^1, plantaardige vetten (palm, karité), watervrij MELKvet, WEIpoeder, gemalen geroosterde PINDA'S, HAZELNOOTstukjes, BOTER, magere cacao^1, emulgator (lecithinen), glucosestroop, PINDAmeel, ROOM, natuurlijke aroma's (met PINDA), zout, rijsmiddel (natriumcarbonaten), ^1 Rainforest Alliance gecertificeerd. www.ra.org""]","['Groene Punt', 'Rainforest Alliance']","Hazelnoot, Noten, Melk, Pinda'S, Tarwe, Glutenbevattende Granen",,Nestlé Nederland Consumentenservice,"Postbus 134,",https://www.ah.nl/producten/product/wi507720/kitkat-mini-mix
833255,Lion Snack size 6-pack,2.19,12.17,"['Gevulde wafel met karamel (34,2%) en krokante granen (8,7%), omhuld met melkchocolade (38,7%).']",6 Stuks. 180 Gram,"['Ingrediënten: MELKchocolade (38,7%) (suiker, cacaoboter, volle MELKpoeder, cacaomassa, plantaardige vetten (palm, karité), WEIpoeder, emulgator (lecithinen)), glucose-fructosestroop, TARWEmeel, gesuikerde gecondenseerde MELK (volle MELK, suiker), palmvet, suiker, WEIpoeder, maltodextrine, magere MELKpoeder, TARWEzetmeel, zout, emulgator (lecithinen), rijsmiddel (natriumcarbonaten), gekarameliseerde suiker, stabilisator (carrageen)', ""Kan bevatten: pinda's, noten, soja.""]","['Groene Punt', 'Society of the Plastics Industry (SPI)']","Melk, Tarwe, Glutenbevattende Granen","Noten, Pinda'S, Soja",Nestlé Polska S.A.,ul. Domaniewska 32,https://www.ah.nl/producten/product/wi367079/lion-snack-size-6-pack
818725,Lion Mini uitdeelzak,3.39,12.56,"['Gevulde wafel met karamel (34,6%) en krokante granen (10,6%), omhuld met melkchocolade (37,2%).']",15 Stuks. 270 Gram,"['Ingrediënten: MELKchocolade (37,2%) (suiker, cacaoboter, volle MELKpoeder, cacaomassa, plantaardige vetten (palm, karité), WEIpoeder, emulgator (lecithinen)), glucose-fructosestroop, TARWEmeel, gesuikerde gecondenseerde MELK (MELK, suiker), palmvet, suiker, WEIpoeder, maltodextrine, magere MELKpoeder, TARWEzetmeel, zout, emulgator (lecithinen), rijsmiddel (natriumcarbonaten), gekarameliseerde suiker, verdikkingsmiddel (carrageen)', ""Kan bevatten: pinda's, noten en soja.""]",['Groene Punt'],"Melk, Tarwe, Glutenbevattende Granen","Noten, Pinda'S, Soja",Nestlé Polska S.A.,"ul. Domaniewska 32,",https://www.ah.nl/producten/product/wi502003/lion-mini-uitdeelzak
578654,Céréal Chocoladetablet melk minder suikers,1.89,23.63,"['Melkchocolade, met zoetstof.', 'Bevat 78% minder suikers in vergelijking met een standaard tablet melkchocolade', 'Rijk aan vezels', 'Minimum 30% cacao.\n\nOvermatig gebruik kan een laxerend effect hebben.']",80 Gram,"['Ingrediënten: Zoetstof: maltitolen, magere MELKpoeder 20%, cacaoboter^1, cacaomassa^1, inuline, BOTERvet, HAZELNOOTpasta, emulgator: SOJAlecithinen, natuurlijk vanillearoma, ^1Rainforest Alliance Certified. Lees meer op ra.org.', 'Kan sporen van eieren, aardnoten, andere noten (amandelen, cashewnoten), sesamzaad en lupine bevatten.']",['Rainforest Alliance people & nature'],"Noten, Hazelnoot, Melk, Soja","Amandel, Paranoot, Cashewnoot, Eieren, Lupine, Macadamianoot, Pinda'S, Pecannoot, Pistache-Noot, Sesamzaad, Walnoot",Nutrition et Santé Benelux n.v.,"Postbus 2175, 4800 CD Breda",https://www.ah.nl/producten/product/wi199385/cereal-chocoladetablet-melk-minder-suikers
578655,Céréal Tablet hazelnoot minder suikers,1.89,23.63,"['Melkchocolade met hazelnoten, met zoetstof.', '-79% suikers', 'Rijk aan vezels', 'Minimum 30% cacao.\n\nOvermatig gebruik kan een laxerend effect hebben.']",80 Gram,"['Ingrediënten: Zoetstof: maltitolen, magere MELKpoeder, cacaoboter^1, HAZELNOTEN 11,5%, cacaomassa^1, inuline, BOTERvet, HAZELNOOTpasta 1,8%, emulgator: SOJAlecithinen, natuurlijk vanillearoma, ^1Rainforest Alliance Certified. Lees meer op ra.org.', 'Kan sporen van eieren, aardnoten, andere noten (amandelen, cashewnoten), sesamzaad en lupine bevatten.']",['Rainforest Alliance people & nature'],"Noten, Hazelnoot, Melk, Soja","Amandel, Cashewnoot, Eieren, Lupine, Pinda'S, Sesamzaad",Nutrition et Santé Benelux n.v.,"Postbus 2175, 4800 CD Breda",https://www.ah.nl/producten/product/wi168736/cereal-tablet-hazelnoot-minder-suikers
578652,Céréal Tablet puur minder suikers,1.89,23.63,"['Pure chocolade, met zoetstof.', 'Bevat 96% minder suikers in vergelijking met een standaard tablet pure chocolade', 'Rijk aan vezels', 'Minimum 52% cacao.\n\nOvermatig gebruik kan een laxerend effect hebben.']",80 Gram,"['Ingrediënten: Ingrediënten:, Zoetstof: maltitolen, cacaomassa^1, cacaoboter^1, inuline, magere cacaopoeder^1, emulgator: SOJAlecithinen, natuurlijk vanillearoma, ^1Rainforest Alliance Certified. Lees meer op ra.org.', 'Kan sporen van melk, eieren, aardnoten, noten (hazelnoten, amandelen, cashewnoten), sesamzaad en lupine bevatten.']",['Rainforest Alliance people & nature'],Soja,"Amandel, Noten, Cashewnoot, Eieren, Hazelnoot, Lupine, Melk, Pinda'S, Sesamzaad",Nutrition et Santé Benelux n.v.,"Postbus 2175, 4800 CD Breda",https://www.ah.nl/producten/product/wi168734/cereal-tablet-puur-minder-suikers
578654,Céréal Chocoladetablet melk minder suikers,1.89,23.63,"['Melkchocolade, met zoetstof.', 'Bevat 78% minder suikers in vergelijking met een standaard tablet melkchocolade', 'Rijk aan vezels', 'Minimum 30% cacao.\n\nOvermatig gebruik kan een laxerend effect hebben.']",80 Gram,"['Ingrediënten: Zoetstof: maltitolen, magere MELKpoeder 20%, cacaoboter^1, cacaomassa^1, inuline, BOTERvet, HAZELNOOTpasta, emulgator: SOJAlecithinen, natuurlijk vanillearoma, ^1Rainforest Alliance Certified. Lees meer op ra.org.', 'Kan sporen van eieren, aardnoten, andere noten (amandelen, cashewnoten), sesamzaad en lupine bevatten.']",['Rainforest Alliance people & nature'],"Noten, Hazelnoot, Melk, Soja","Amandel, Paranoot, Cashewnoot, Eieren, Lupine, Macadamianoot, Pinda'S, Pecannoot, Pistache-Noot, Sesamzaad, Walnoot",Nutrition et Santé Benelux n.v.,"Postbus 2175, 4800 CD Breda",https://www.ah.nl/producten/product/wi199385/cereal-chocoladetablet-melk-minder-suikers
578655,Céréal Tablet hazelnoot minder suikers,1.89,23.63,"['Melkchocolade met hazelnoten, met zoetstof.', '-79% suikers', 'Rijk aan vezels', 'Minimum 30% cacao.\n\nOvermatig gebruik kan een laxerend effect hebben.']",80 Gram,"['Ingrediënten: Zoetstof: maltitolen, magere MELKpoeder, cacaoboter^1, HAZELNOTEN 11,5%, cacaomassa^1, inuline, BOTERvet, HAZELNOOTpasta 1,8%, emulgator: SOJAlecithinen, natuurlijk vanillearoma, ^1Rainforest Alliance Certified. Lees meer op ra.org.', 'Kan sporen van eieren, aardnoten, andere noten (amandelen, cashewnoten), sesamzaad en lupine bevatten.']",['Rainforest Alliance people & nature'],"Noten, Hazelnoot, Melk, Soja","Amandel, Cashewnoot, Eieren, Lupine, Pinda'S, Sesamzaad",Nutrition et Santé Benelux n.v.,"Postbus 2175, 4800 CD Breda",https://www.ah.nl/producten/product/wi168736/cereal-tablet-hazelnoot-minder-suikers
578652,Céréal Tablet puur minder suikers,1.89,23.63,"['Pure chocolade, met zoetstof.', 'Bevat 96% minder suikers in vergelijking met een standaard tablet pure chocolade', 'Rijk aan vezels', 'Minimum 52% cacao.\n\nOvermatig gebruik kan een laxerend effect hebben.']",80 Gram,"['Ingrediënten: Ingrediënten:, Zoetstof: maltitolen, cacaomassa^1, cacaoboter^1, inuline, magere cacaopoeder^1, emulgator: SOJAlecithinen, natuurlijk vanillearoma, ^1Rainforest Alliance Certified. Lees meer op ra.org.', 'Kan sporen van melk, eieren, aardnoten, noten (hazelnoten, amandelen, cashewnoten), sesamzaad en lupine bevatten.']",['Rainforest Alliance people & nature'],Soja,"Amandel, Noten, Cashewnoot, Eieren, Hazelnoot, Lupine, Melk, Pinda'S, Sesamzaad",Nutrition et Santé Benelux n.v.,"Postbus 2175, 4800 CD Breda",https://www.ah.nl/producten/product/wi168734/cereal-tablet-puur-minder-suikers
589580,McVitie's Flipz melk,1.89,21,['PRETZELS BEDEKT MET MELKCHOCOLADE'],90 Gram,"['Ingrediënten: MELKchocolade (62%) [suiker, cacaoboter, volle MELKpoeder, cacaomassa, magere MELKpoeder, emulgatoren (E442, E476, SOJAlecithinen), natuurlijk aroma], TARWEbloem, zout, invertsuikerstroop, emulgator (SOJAlecithinen), GERSTEmoutextract, rijsmiddel (natriumcarbonaten)', 'Kan ook pinda, noten en ei bevatten.', 'Voor allergenen, inclusief gutenbeveittande granen, zie vetgedrukte ingrediënten.']",[],"Gerst, Glutenbevattende Granen, Melk, Soja, Tarwe","Eieren, Noten, Pinda'S",PLDS Europe B.V.,"Postbus 597,",https://www.ah.nl/producten/product/wi508009/mcvitie-s-flipz-melk
824280,Ravelli Ambachtelijke bonbons,2.59,12.95,['Bonbons assorti'],14 Stuks. 200 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, volle MELKpoeder, plantaardige olie (palmpit, palm), margarine [plantaardige vet (palm, kokos), water, plantaardige olie (raapzaad), emulgatoren (E471, E475), voedingszuur (citroenzuur)], slagroom [ROOM, suiker, verdikkingsmiddel (carrageen)], Fondant [suiker, glucose stroop, water], HAZELNOTEN, dextrose, plantaardig vet (zonnebloem), weipoeder (MELK), emulgator: SOJAlecithine, paprika-extract, mokka aroma, aroma, alcohol, kleurstof E150a, natuurlijk vanille aroma. Gemaakt in een bedrijf waar ook pinda's en andere noten worden verwerkt.""]","['UTZ Cocoa', 'Sustainable Palm Oil RSPO Certified']","Melk, Soja, Hazelnoot, Noten, Lactose",Pinda'S,Ravelli Chocolatier,"Postbus 8138, 1180 LC, AMSTELVEEN, Nederland.",https://www.ah.nl/producten/product/wi233007/ravelli-ambachtelijke-bonbons
847492,Ravelli Bouchees en bonbons,3.39,15.41,"['Bonbons assorti 4x hazelnoot-pralinévulling, 4x mokka-slagroomvulling, 2x framboos-slagroomvulling.']",10 Stuks. 220 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, volle MELKpoeder, 5% slagroom (ROOM, suiker, verdikkingsmiddel (carrageen)), plantaardig vet (palm, geheel gehard palmpitvet, zonnebloem, kokosnoot, geheel gehard palmvet), 5% HAZELNOTEN, weipoeder (MELK), dextrose, water, glucosestroop, alcohol (brandewijn), plantaardige olie (raapzaad), frambozen, emulgator (SOJA-lecithine, E471, zonnebloemlecithine), aroma (mokka), glucose-fructosestroop, natuurlijk aroma (vanille), rode bietensapconcentraat, specerijen, zout, zuurteregelaar (E270, E331), natuurlijke aroma, vitamine A, vitamine D3, kersensapconcentraat, voedingszuur (citroenzuur). Melkchocolade cacao-bestanddelen ten minste 30%, Pure chocolade cacao-bestanddelen ten minste 50% en Witte chocolade cacao-bestanddelen ten minste 25%. Gemaakt in een bedrijf waar ook pinda's en andere noten worden verwerkt.""]","['UTZ Cocoa', 'Sustainable Palm Oil RSPO Certified']","Lactose, Melk, Soja, Hazelnoot, Noten",Pinda'S,Ravelli Chocolatier,"Postbus 8138, 1180 LC AMSTELVEEN - Nederland",https://www.ah.nl/producten/product/wi396094/ravelli-bouchees-en-bonbons
824281,Ravelli Roombonbons,2.85,14.25,['Bonbons assorti met romige vulling'],12 Stuks. 200 Gram,"[""Ingrediënten: suiker, cacaoboter, volle MELKpoeder, cacaomassa, weipoeder (MELK), margarine [plantaardige olie en vet (palm, kokos, raap), water, emulgator (E471, E475), voedingszuur (citroenzuur)], slagroom [8% ROOM, suiker, verdikkingsmiddel (carrageen)], fondant [suiker, glucosestroop, water], hazelnootpraliné [suiker, 1% HAZELNOOT, dextrose, plantaardige olie (raap, zonnebloem)], Aardbeien jam [glucose-fructosestroop, 1% aardbeien, suiker, voedingszuur (citroenzuur), geleermiddel (pectine), conserveermiddel E202], frambozenpasta [suiker, 0,5% frambozen, glucosefructosestroop, rode bietensapconcentraat, kersensapconcentraat, voedingszuur (citroenzuur), zuurteregelaar (E331), framboosaroma], mokka-aroma, alcohol, emulgator (SOJAlecithine), specerijen, natuurlijk vanillearoma. Gemaakt in een bedrijf waar ook pinda's en andere noten worden verwerkt.""]","['UTZ Cocoa', 'Sustainable Palm Oil RSPO Certified']","Melk, Soja, Hazelnoot, Noten, Lactose",Pinda'S,Ravelli Chocolatier,"Postbus 8138, 1180 LC, AMSTELVEEN, Nederland.",https://www.ah.nl/producten/product/wi233008/ravelli-roombonbons
824280,Ravelli Ambachtelijke bonbons,2.59,12.95,['Bonbons assorti'],14 Stuks. 200 Gram,"[""Ingrediënten: suiker, cacaoboter, cacaomassa, volle MELKpoeder, plantaardige olie (palmpit, palm), margarine [plantaardige vet (palm, kokos), water, plantaardige olie (raapzaad), emulgatoren (E471, E475), voedingszuur (citroenzuur)], slagroom [ROOM, suiker, verdikkingsmiddel (carrageen)], Fondant [suiker, glucose stroop, water], HAZELNOTEN, dextrose, plantaardig vet (zonnebloem), weipoeder (MELK), emulgator: SOJAlecithine, paprika-extract, mokka aroma, aroma, alcohol, kleurstof E150a, natuurlijk vanille aroma. Gemaakt in een bedrijf waar ook pinda's en andere noten worden verwerkt.""]","['UTZ Cocoa', 'Sustainable Palm Oil RSPO Certified']","Melk, Soja, Hazelnoot, Noten, Lactose",Pinda'S,Ravelli Chocolatier,"Postbus 8138, 1180 LC, AMSTELVEEN, Nederland.",https://www.ah.nl/producten/product/wi233007/ravelli-ambachtelijke-bonbons
600859,Knoppers Nutbar dark 5-pack,2.69,13.45,"['Reep met wafel, melkcrème (14,4%), hazelnootcrème (14,9%), stukjes biscuit (0,8%), gehakte hazelnoten (11,2%) en zachte karamel (22,2%) omhuld met donkere melkchocolade (29,5%).']",40 Gram,"[""Ingrediënten: suiker, HAZELNOTEN (13%), plantaardige vetten (palm, shea), glucosestroop, cacaomassa, cacaoboter, TARWEMEEL (5,2%), MAGEREMELKPOEDER (5%), ROOMPOEDER, gecondenseerde magere MELK, bevochtigingsmiddel: sorbitolstroop, VOLKORENTARWEMEEL (1,4%), VOLLEMELKPOEDER (1,2%), cacao, BOTERVET, ROOM, magere cacao, gecondenseerde WEI, BOTER, WEIPOEDER, emulgator: lecithinen (SOJA), zout, rietsuikerstroop, natuurlijke aroma’s, karamelsuikerstroop, stabilisator: carrageen, rijsmiddel (natriumwaterstofcarbonaat, ammoniumwaterstofcarbonaat, kaliumcarbonaat), natuurlijke vanille-aroma, gemalen AARDNOTEN/PINDA'S. KAN OOK AMANDEL, ANDERE NOTEN EN EI BEVATTEN.""]",['Groene Punt'],"Glutenbevattende Granen, Melk, Noten, Soja, Tarwe, Hazelnoot, Pinda'S","Eieren, Amandel",STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi549951/knoppers-nutbar-dark-5-pack
748970,Knoppers Coconut bar,2.69,13.45,"['Reep met wafel, melkcrème (14,4%), kokoscrème verfijnd met hazelnoten (17%), geraspte kokos (6,5%) en zachte karamel (26,1%) omhuld met volle melkchocolade (29,5%).']",40 Gram,"['Ingrediënten: suiker, plantaardige vetten (palm, shea), glucosestroop, geraspte kokos (7,8%), VOLLEMELKPOEDER (6,2%), cacaoboter, MAGEREMELKPOEDER (5,8%), MELKSUIKER, gecondenseerde magere MELK, TARWEMEEL (3,9%), cacaomassa, VOLKORENTARWEMEEL (2%), bevochtigingsmiddel: sorbitolstroop, KARNEMELKPOEDER, ROOM, HAZELNOTEN, BOTERVET, gedroogde kokosmelk, gecondenseerde WEI, BOTER, WEIPOEDER, emulgator: lecithinen (SOJA), zout, TARWEZETMEEL, natuurlijke aroma’s, magere cacao, ROOMPOEDER, rietsuikerstroop, rijsmiddel: natriumwaterstofcarbonaat, stabilisator: carrageen, MELKEIWIT, natuurlijk vanille-aroma, gemalen AARDNOTEN/PINDA’S. KAN OOK BESTANDDELEN VAN AMANDEL, ANDERE NOTEN EN EI BEVATTEN.']",['Groene Punt'],"Glutenbevattende Granen, Melk, Noten, Soja, Tarwe, Hazelnoot, Pinda'S","Eieren, Amandel",STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi493552/knoppers-coconut-bar
739253,Knoppers Peanut Bar,2.69,13.45,"[""Reep met wafel, melkcrème (14,4%), pindacrème (14%), gezouten en gehakte pinda's/aardnoten (13,4%) en zachte karamel (22,1%) omhuld met volle melkchocolade (29,5%).""]",40 Gram,"['Ingrediënten: suiker, AARDNOTEN/PINDA’S (14,3%), plantaardige vetten (palm, shea, koolzaad), glucosestroop, VOLLEMELKPOEDER (6,2%), cacaoboter, MAGEREMELKPOEDER (5,5%), gecondenseerde magere MELK, TARWEMEEL (3,9%), cacaomassa, VOLKORENTARWEMEEL (2%), cacao, bevochtigingsmiddel: sorbitolstroop, KARNEMELKPOEDER, MELKSUIKER, BOTERVET, ROOM, gecondenseerde WEI, BOTER, WEIPOEDER, zout, emulgator: lecithinen (SOJA), TARWEZETMEEL, magere cacao, ROOMPOEDER, rietsuikerstroop, natuurlijke aroma’s, rijsmiddel: natriumwaterstofcarbonaat, stabilisator: carrageen, gemalen HAZELNOTEN, natuurlijk vanille-aroma. \t', 'KAN OOK BESTANNDELEN VAN AMANDEL, ANDERE NOTEN EN EI BEVATTEN. ']",['Groene Punt'],"Glutenbevattende Granen, Melk, Noten, Soja, Tarwe, Hazelnoot, Pinda'S","Eieren, Amandel",STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi484231/knoppers-peanut-bar
718742,Knoppers Nut Bar,2.49,12.45,"['Reep met wafel en melkcrème (14,4%), hazelnootcrème (14%), gehakte hazelnoten (13,4%) en zachte caramel (22,2%) omhuld met volle melkchocolade (29,5%).']",40 Gram,"[""Ingredienten: suiker, HAZELNOTEN (14,8%), plantaardige vetten (palm, shea), glucosestroop, VOLLEMELKPOEDER (6,2%), cacaoboter, MAGEREMELKPOEDER (5,5%), gecondenseerde magere MELK, TARWEMEEL (3,9%), cacaomassa, VOLKORENTARWEMEEL (2%), cacao, bevochtigingsmiddel: sorbitolstroop, KARNEMELKPOEDER, MELKSUIKER, BOTERVET, ROOM, gecondenseerde WEI, BOTER, WEIPOEDER, emulgator: lecithinen (SOJA), zout, TARWEZETMEEL, magere cacao, ROOMPOEDER, rietsuikerstroop, natuurlijke aroma's, rijsmiddel: natriumwaterstofcarbonaat, stabilisator: carrageen, gemalen AARDNOTEN/PINDA'S, natuulijk vanille-aroma. "", 'KAN OOK BESTANDDELEN VAN AMANDEL, ANDERE NOTEN EN EI BEVATTEN.']",['Groene Punt'],"Glutenbevattende Granen, Melk, Noten, Soja, Tarwe, Hazelnoot, Pinda'S","Eieren, Amandel",STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi467256/knoppers-nut-bar
46361,Werther's Original Choco eclair,1.95,13,['Zachte carameltoffees gevuld met chocolade-crème-vulling (25%)'],150 Gram,"[""Ingrediënten: glucosestroop, suiker, palmvet, gecondenseerde magere MELK, bevochtigingsmiddel: sorbitolstroop, cacaomassa (5,4%), VOLLEMELKPOEDER, ROOM (2,9%), gecondenseerde WEI, BOTER (1,9%), WEIPOEDER, MELKSUIKER, KARNEMELKPOEDER, emulgator: lecithinen (SOJA), zout, rietsuikerstroop, aroma's, gemalen HAZELNOTEN. KAN OOK SPOREN VAN AMANDEL EN ANDERE NOTEN BEVATTEN.""]",['Groene Punt'],"Melk, Soja, Hazelnoot, Lactose, Noten",Amandel,STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi524848/werther-s-original-choco-eclair
